...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT
156983,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_061500Z.flac,WVanIsl,3968,5440,243.702,2012-04-21T06:19:02Z,242.796,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_061500Z.flac,TRUE,,5894,243.249,0.9060000000000059,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5894,NA
156986,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_061500Z.flac,WVanIsl,1696,2336,247.686,2012-04-21T06:19:06Z,246.514,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_061500Z.flac,TRUE,,5897,247.1,1.171999999999997,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5897,NA
156991,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_061500Z.flac,WVanIsl,2432,2560,259.39,2012-04-21T06:19:18Z,258.624,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_061500Z.flac,TRUE,,5902,259.007,0.7659999999999627,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5902,NA
156994,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_061500Z.flac,WVanIsl,1088,1312,264.124,2012-04-21T06:19:23Z,263.421,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_061500Z.flac,TRUE,,5905,263.7725,0.7030000000000314,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5905,NA
157001,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,3456,4032,18.093,2012-04-21T06:30:17Z,17.264,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5912,17.6785,0.8290000000000006,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5912,NA
157003,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,4256,4416,23.765,2012-04-21T06:30:23Z,23.171,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5914,23.468,0.5940000000000012,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5914,NA
157005,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,5216,5536,27.984,2012-04-21T06:30:26Z,26.686,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5916,27.335,1.2980000000000018,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5916,NA
157007,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,5152,5280,30.422,2012-04-21T06:30:28Z,28.999,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5918,29.7105,1.4230000000000018,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5918,NA
157013,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,1440,1728,44.391,2012-04-21T06:30:43Z,43.437,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5924,43.914,0.9540000000000006,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5924,NA
157014,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,3712,4032,44.437,2012-04-21T06:30:44Z,44.156,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5925,44.2965,0.2809999999999988,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5925,NA
157017,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,1248,1440,47.717,2012-04-21T06:30:47Z,47.311,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5928,47.514,0.4059999999999988,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5928,NA
157027,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,1696,2080,65.922,2012-04-21T06:31:05Z,65.406,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5938,65.664,0.5159999999999911,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5938,NA
157029,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,1376,1824,78.141,2012-04-21T06:31:17Z,77.031,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5940,77.586,1.1099999999999994,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5940,NA
157031,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,7456,7776,80.561,2012-04-21T06:31:19Z,79.811,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5942,80.186,0.75,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5942,NA
157034,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,4224,4512,92.03,2012-04-21T06:31:31Z,91.592,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5945,91.811,0.4380000000000024,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5945,NA
157038,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,7264,7616,102.234,2012-04-21T06:31:40Z,100.999,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5949,101.6165,1.2349999999999994,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5949,NA
157044,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,1632,1920,128.467,2012-04-21T06:32:07Z,127.842,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5955,128.1545,0.6250000000000142,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5955,NA
157049,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,3136,3328,155.077,2012-04-21T06:32:34Z,154.796,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5960,154.9365,0.2810000000000059,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5960,NA
157058,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,1920,2080,229.812,2012-04-21T06:33:49Z,229.562,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5969,229.687,0.25,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5969,NA
157060,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,1568,1792,233.984,2012-04-21T06:33:52Z,232.703,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5971,233.3435,1.281000000000006,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5971,NA
157067,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,WVanIsl,6720,6944,256.203,2012-04-21T06:34:14Z,254.67,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_063000Z.flac,TRUE,,5978,255.4365,1.532999999999987,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5978,NA
157073,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1120,1536,0.687,2012-04-21T06:45:00Z,0.14,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,5984,0.4135,0.547,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5984,NA
157079,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1344,1536,19.562,2012-04-21T06:45:19Z,19.249,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,5990,19.4055,0.3130000000000024,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5990,NA
157083,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,3904,4224,32.577,2012-04-21T06:45:31Z,31.218,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,5994,31.8975,1.3589999999999982,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5994,NA
157086,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,2048,2368,37.235,2012-04-21T06:45:36Z,36.969,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,5997,37.102,0.26599999999999824,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,5997,NA
157090,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1216,1728,48.25,2012-04-21T06:45:47Z,47.687,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6001,47.9685,0.5630000000000024,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6001,NA
157094,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1312,2400,60.249,2012-04-21T06:45:58Z,58.233,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6005,59.241,2.0160000000000053,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6005,NA
157095,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,3264,3424,60.89,2012-04-21T06:45:59Z,59.827,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6006,60.3585,1.0630000000000024,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6006,NA
157096,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,2944,3360,61.782,2012-04-21T06:46:01Z,61.202,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6007,61.492,0.5799999999999983,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6007,NA
157098,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1536,1984,72.327,2012-04-21T06:46:10Z,70.312,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6009,71.3195,2.0150000000000006,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6009,NA
157099,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1056,1920,72.53,2012-04-21T06:46:11Z,71.514,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6010,72.022,1.0160000000000053,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6010,NA
157101,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1472,1760,77.499,2012-04-21T06:46:17Z,77.093,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6012,77.296,0.4059999999999917,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6012,NA
157110,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,4000,4288,93.891,2012-04-21T06:46:32Z,92.686,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6021,93.2885,1.2049999999999983,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6021,NA
157113,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,800,928,97.984,2012-04-21T06:46:37Z,97.172,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6024,97.578,0.8119999999999976,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6024,NA
157116,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1440,2112,101.89,2012-04-21T06:46:41Z,101.14,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6027,101.515,0.75,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6027,NA
157117,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,800,1408,107.11,2012-04-21T06:46:45Z,105.547,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6028,106.3285,1.5630000000000024,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6028,NA
157121,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1152,1472,113.498,2012-04-21T06:46:52Z,112.592,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6032,113.045,0.9060000000000059,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6032,NA
157128,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,5280,5536,126.733,2012-04-21T06:47:05Z,125.733,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6039,126.233,1,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6039,NA
157130,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,2144,2624,128.781,2012-04-21T06:47:08Z,128.25,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6041,128.5155,0.5310000000000059,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6041,NA
157132,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,4000,4224,132.234,2012-04-21T06:47:11Z,131.344,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6043,131.789,0.8900000000000148,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6043,NA
157133,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1120,1248,133.046,2012-04-21T06:47:12Z,132.28,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6044,132.663,0.7659999999999911,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6044,NA
157136,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,2560,2944,137.717,2012-04-21T06:47:16Z,136.624,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6047,137.1705,1.0930000000000177,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6047,NA
157138,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1216,1664,140.609,2012-04-21T06:47:19Z,139.39,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6049,139.9995,1.2190000000000225,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6049,NA
157145,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1408,1728,149.999,2012-04-21T06:47:28Z,148.811,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6056,149.405,1.1879999999999882,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6056,NA
157151,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,4704,5376,161.28,2012-04-21T06:47:40Z,160.265,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6062,160.7725,1.0150000000000148,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6062,NA
157153,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1600,2432,163.813,2012-04-21T06:47:42Z,162.468,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6064,163.1405,1.3449999999999989,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6064,NA
157154,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,2912,3200,165.718,2012-04-21T06:47:43Z,163.999,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6065,164.8585,1.718999999999994,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6065,NA
157158,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,2528,2752,172.156,2012-04-21T06:47:51Z,171.031,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6069,171.5935,1.125,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6069,NA
157159,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1792,2368,173.78,2012-04-21T06:47:51Z,171.562,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6070,172.671,2.2179999999999893,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6070,NA
157169,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,2720,3296,191.78,2012-04-21T06:48:11Z,191.108,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6080,191.444,0.671999999999997,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6080,NA
157174,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,2304,2528,204.468,2012-04-21T06:48:24Z,204.155,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6085,204.3115,0.3129999999999882,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6085,NA
157187,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1472,1664,226.639,2012-04-21T06:48:46Z,226.358,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6098,226.4985,0.2810000000000059,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6098,NA
157191,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1440,1952,237.984,2012-04-21T06:48:56Z,236.562,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6102,237.273,1.421999999999997,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6102,NA
157197,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1536,1792,250.484,2012-04-21T06:49:10Z,250.156,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6108,250.32,0.32800000000000296,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6108,NA
157198,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,1920,2592,256.374,2012-04-21T06:49:14Z,254.921,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6109,255.6475,1.4530000000000314,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6109,NA
157200,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,4864,5312,259.921,2012-04-21T06:49:19Z,259.264,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6111,259.5925,0.6569999999999823,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6111,NA
157205,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,WVanIsl,800,1024,266.171,2012-04-21T06:49:25Z,265.483,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_064500Z.flac,TRUE,,6116,265.827,0.6879999999999882,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6116,NA
157216,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_070000Z.flac,WVanIsl,1024,1344,19.781,2012-04-21T07:00:19Z,19.172,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_070000Z.flac,TRUE,,6127,19.4765,0.6089999999999982,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6127,NA
157228,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_070000Z.flac,WVanIsl,2560,3168,65.187,2012-04-21T07:01:04Z,64.172,KW,1,1,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120421_070000Z.flac,TRUE,,6139,64.6795,1.0150000000000006,None,FALSE,FALSE,TRUE,TKW,DCLDE_Train,FALSE,0,6139,NA
